SK,20140927,6.57
ON,20140221,119.3
AB,20140402,96.29
ON,20140827,74.95
ON,20140820,73.21
ON,20140524,79.84
ON,20141109,79.94
QC,20140326,27.81
NS,20141130,114.16
AB,20140517,72.84
QC,20140704,66.14
QC,20140629,117.32
MB,20140906,8.95
NS,20140221,27.06
SK,20141112,21.76
BC,20110121,2.86
PE,20140924,63.96
ON,20140604,73.69
PE,20140614,70.29
BC,20140930,5.79
ON,20140829,73.03
NL,20141110,119.64
QC,20140718,101.94
ON,20110128,40.88
QC,20140920,65.49
MB,20140603,16.72
ON,20140901,36.11
MB,20141003,56.13
BC,20140403,56.32
NS,20140803,36.29
BC,20140608,62.24
QC,20140803,89.91
AB,20141012,86.53
BC,20140322,66.01
QC,20140523,114.24
SK,20140801,112.88
QC,20110116,36.02
QC,20140410,64.06
ON,20140602,83.58
MB,20141102,30.71
AB,20141029,107.3
AB,20140726,36.08
SK,20140506,7.65
ON,20141215,24.61
QC,20140821,75.06
AB,20141005,20.88
ON,20140802,2.45
AB,20110112,77.99
ON,20140209,15.28
NB,20140603,43.47
QC,20141015,42.74
ON,20140420,0.57
ON,20140720,106.48
AB,20140804,77.5
AB,20141201,67.63
ON,20140516,75.65
BC,20141025,117.1
NL,20141112,33.92
QC,20140708,106.28
ON,20141019,21.37
ON,20140722,34.39
QC,20140203,18.76
BC,20140728,95.76
QC,20140309,113.67
AB,20141125,33.88
ON,20110123,20.33
AB,20141011,42.01
SK,20140816,26.52
SK,20140705,112.81
QC,20140615,114.47
ON,20110102,35.08
ON,20140506,4.27
AB,20140414,16.47
ON,20140302,16.59
ON,20140504,91.06
AB,20140914,111.17
QC,20110113,13.9
AB,20140927,80.0
QC,20140209,55.87
AB,20140716,105.07
NL,20141119,106.93
AB,20140322,2.51
ON,20140315,109.77
QC,20140904,115.04
ON,20140719,66.81
MB,20141225,76.82
ON,20140304,116.74
QC,20140215,6.87
NB,20110131,42.69
ON,20140519,44.93
ON,20140907,49.1
MB,20141118,55.97
QC,20140608,18.78
NB,20141211,53.01
QC,20140427,65.54
SK,20140805,33.64
SK,20140814,69.89
PE,20110112,10.25
AB,20141027,9.35
QC,20140815,10.84
QC,20140529,59.73
PE,20110125,114.04
SK,20140914,43.95
AB,20141123,92.54
BC,20141231,102.06
PE,20140825,13.41
QC,20140512,14.21
AB,20141212,116.48
NB,20140517,1.73
QC,20140910,83.83
AB,20140908,34.43
ON,20140223,41.41
MB,20141206,90.86
ON,20140529,18.68
BC,20141102,38.0
BC,20140915,73.28
AB,20140421,95.01
QC,20140920,46.44
ON,20140909,58.67
QC,20140623,11.62
AB,20140514,64.99
AB,20141215,37.17
BC,20140522,9.92
SK,20140911,84.1
ON,20141212,31.52
BC,20140208,88.29
QC,20140706,46.26
ON,20110111,113.72
BC,20140206,3.93
AB,20141115,116.42
QC,20140514,29.45
QC,20110130,31.12
ON,20140518,37.79
NS,20141219,11.34
AB,20140415,102.63
NS,20140520,63.69
SK,20140219,102.74
AB,20140812,67.11
MB,20141216,96.54
AB,20140607,83.41
ON,20140928,68.34
ON,20140308,57.18
AB,20140513,15.07
MB,20141112,17.41
ON,20140304,94.37
QC,20140203,102.09
PE,20140330,10.67
SK,20110116,77.68
QC,20140903,101.05
AB,20140929,112.24
AB,20141006,105.79
ON,20140808,90.97
ON,20141122,45.97
ON,20140227,112.87
NB,20140705,2.6
AB,20140601,85.07
ON,20140316,5.9
QC,20140410,54.4
QC,20110119,50.85
QC,20140327,34.51
ON,20110109,35.45
AB,20140720,18.79
AB,20140920,52.8
SK,20110118,46.49
QC,20140327,8.56
ON,20140518,90.92
QC,20140929,114.02
QC,20140805,77.25
ON,20140409,104.9
ON,20140313,53.86
QC,20140603,80.38
AB,20141122,109.22
NB,20141018,40.13
ON,20141118,88.07
MB,20140731,34.25
QC,20141115,31.33
AB,20140729,117.04
ON,20141118,6.64
QC,20140716,96.43
ON,20140224,87.44
ON,20140922,14.49
ON,20110113,42.51
ON,20140412,75.94
ON,20110101,12.21
QC,20140514,11.3
ON,20140816,58.17
ON,20141031,45.78
ON,20140401,99.31
BC,20140622,104.71
PE,20140320,34.57
AB,20140821,20.59
ON,20140421,43.1
AB,20140918,25.88
SK,20140514,13.15
MB,20141126,50.94
QC,20140320,23.33
QC,20140219,119.78
AB,20141011,73.6
PE,20140203,69.05
ON,20140812,41.31
AB,20140723,2.1
QC,20141003,109.54
QC,20140212,2.27
QC,20140920,6.48
AB,20141227,113.28
NL,20110118,35.62
ON,20110117,93.05
ON,20140619,34.01
AB,20140601,37.62
MB,20140206,21.69
AB,20141017,108.16
BC,20140717,87.0
NS,20110118,65.18
QC,20140808,43.24
QC,20140825,65.02
ON,20110104,1.06
NL,20140409,104.77
QC,20141120,22.22
ON,20140619,89.21
ON,20140402,24.31
QC,20140702,108.35
QC,20140507,108.27
PE,20141007,85.1
QC,20141014,92.75
ON,20140712,0.52
MB,20140421,17.8
AB,20140310,10.25
NL,20140419,98.79
QC,20141223,41.06
PE,20110113,46.92
QC,20140604,14.22
NB,20140621,79.8
PE,20140313,64.42
QC,20141002,3.86
QC,20140202,14.23
AB,20141124,74.1
ON,20110108,16.96
MB,20140317,107.89
ON,20141108,72.15
QC,20140408,43.56
NL,20141012,10.95
AB,20140417,113.61
ON,20140830,91.71
ON,20140421,24.59
AB,20140407,13.91
ON,20141005,23.54
BC,20141220,69.49
BC,20140730,23.92
BC,20140609,92.63
ON,20140526,26.31
SK,20140729,89.99
QC,20140520,40.61
MB,20140218,33.04
QC,20140719,104.1
QC,20141218,12.4
NS,20110104,92.64
AB,20140618,80.49
QC,20140819,50.1
QC,20141108,75.74
NB,20140902,54.27
QC,20110122,9.54
AB,20141012,105.37
QC,20140317,49.09
ON,20110117,69.64
QC,20140207,97.94
ON,20141218,104.44
QC,20141109,115.03
NB,20140310,98.27
ON,20140803,6.47
PE,20140209,29.72
ON,20141028,36.91
ON,20140922,50.14
AB,20140420,54.88
AB,20141204,57.4
BC,20140424,4.7
NS,20141018,20.64
NB,20141101,93.07
QC,20140817,90.92
AB,20140621,118.92
ON,20140418,60.08
QC,20141107,98.1
ON,20141107,102.91
QC,20140427,118.91
ON,20141024,107.81
ON,20140225,58.94
AB,20140327,102.62
MB,20140403,8.94
ON,20140912,67.57
NS,20110116,84.6
ON,20141010,13.08
ON,20140321,4.86
NS,20140313,18.86
QC,20141231,105.55
MB,20110125,20.84
ON,20141102,113.88
QC,20140320,48.03
NL,20141110,74.08
MB,20141109,90.91
QC,20140712,31.53
QC,20140724,63.46
SK,20140502,86.4
ON,20141203,40.6
AB,20140219,92.4
BC,20141010,70.66
AB,20140311,27.19
ON,20140523,78.31
NL,20140709,25.34
ON,20140908,6.29
QC,20110125,57.34
ON,20141124,116.73
BC,20140302,78.55
QC,20140906,43.95
NB,20140925,45.71
QC,20140903,104.84
ON,20110129,16.7
NS,20140624,90.49
QC,20140517,8.35
NL,20140908,9.2
ON,20141206,109.64
AB,20141007,107.74
ON,20140620,1.31
ON,20140523,112.09
QC,20141120,91.27
AB,20140527,2.86
ON,20141119,38.25
QC,20140327,22.95
ON,20140607,46.97
PE,20140406,49.65
ON,20141123,69.1
ON,20140417,99.03
NB,20140207,89.91
AB,20141114,53.37
NL,20110131,103.78
ON,20140907,2.5
PE,20140307,28.41
AB,20141107,113.51
SK,20140618,112.5
NL,20140321,83.4
AB,20140206,51.18
ON,20140308,111.86
AB,20140606,64.32
AB,20141106,51.42
BC,20141015,81.79
ON,20140911,77.29
AB,20141104,95.76
NS,20141110,24.33
ON,20141119,40.33
ON,20141124,34.24
ON,20141229,53.84
QC,20140816,116.88
BC,20140708,77.97
QC,20140614,108.4
SK,20141215,10.63
MB,20141003,101.33
ON,20140415,78.62
QC,20141019,61.23
QC,20140906,41.35
BC,20110119,49.35
AB,20141120,32.46
ON,20140710,93.9
ON,20141209,113.44
ON,20140529,94.78
SK,20110131,77.01
ON,20141021,61.96
BC,20140422,111.27
ON,20141228,97.74
ON,20140905,74.54
PE,20110126,53.27
MB,20140615,19.16
ON,20140726,3.17
QC,20140717,67.94
ON,20140708,5.31
AB,20110122,25.2
PE,20140805,29.96
AB,20141218,32.79
BC,20140709,71.43
MB,20110118,28.7
BC,20110101,102.13
SK,20140221,99.32
ON,20140321,111.59
QC,20140309,16.46
BC,20110107,19.22
NS,20110106,55.9
SK,20140815,19.66
QC,20140526,56.0
ON,20140505,0.49
QC,20140608,24.38
BC,20140711,7.07
QC,20141126,118.72
BC,20140210,106.14
AB,20140303,117.67
AB,20140413,82.11
ON,20140914,71.17
AB,20141023,118.45
ON,20140410,51.58
ON,20110120,74.34
MB,20141103,40.32
QC,20141219,116.84
QC,20110112,5.2
QC,20140915,15.47
BC,20140730,6.2
ON,20141211,43.15
QC,20141122,68.27
QC,20140914,60.77
AB,20140725,65.46
AB,20140809,27.14
AB,20140822,98.98
BC,20140802,19.5
AB,20140221,99.57
QC,20140729,6.61
AB,20140803,101.98
QC,20140711,118.02
AB,20141213,13.84
BC,20140307,73.15
ON,20140523,44.03
QC,20140520,6.14
AB,20140323,46.26
ON,20140908,1.35
AB,20141213,113.56
ON,20140323,115.12
QC,20140705,40.08
ON,20140615,58.17
QC,20141113,0.76
AB,20141207,84.77
NB,20141029,29.41
BC,20141226,78.78
QC,20141117,105.61
QC,20140929,57.85
BC,20141114,4.33
ON,20140609,96.35
ON,20141214,74.66
AB,20141126,71.28
AB,20140423,20.23
AB,20140313,5.54
ON,20141126,0.52
ON,20140715,36.94
ON,20110116,55.49
ON,20140619,22.98
ON,20141004,33.58
SK,20141107,58.67
QC,20141125,2.41
AB,20140625,82.88
PE,20140627,91.78
BC,20140601,77.92
QC,20140315,58.43
QC,20110126,11.83
MB,20140423,11.57
BC,20141130,36.76
AB,20140711,87.51
ON,20140702,44.39
AB,20140427,22.58
AB,20140224,55.2
AB,20110123,86.66
QC,20140616,49.44
AB,20110102,48.17
ON,20140518,58.77
ON,20110124,117.71
QC,20141215,57.02
ON,20141103,35.56
BC,20140217,102.94
MB,20140219,31.8
MB,20140524,26.74
SK,20140424,62.1
QC,20140822,82.28
MB,20140618,62.35
AB,20140922,80.73
ON,20140609,107.58
ON,20141025,65.62
ON,20140522,11.26
SK,20141117,78.03
QC,20140306,88.17
AB,20140426,82.35
BC,20140531,24.66
ON,20141108,111.87
BC,20140204,53.53
PE,20141011,40.59
AB,20140217,45.59
ON,20141119,107.49
ON,20140214,36.41
BC,20140718,104.42
SK,20140617,25.07
BC,20110101,25.37
MB,20140608,113.0
ON,20140712,15.69
NB,20140228,26.87
AB,20141220,113.39
PE,20110126,62.23
BC,20140904,74.61
NB,20140919,117.49
ON,20140319,41.04
ON,20140529,3.71
QC,20140707,114.22
ON,20140602,69.53
ON,20140906,70.22
NS,20140403,26.62
QC,20141211,55.14
NL,20140904,105.05
BC,20141225,108.99
AB,20140203,95.64
QC,20141113,110.17
ON,20141020,45.03
AB,20141210,78.73
MB,20141103,35.22
QC,20141029,102.44
MB,20140820,71.58
ON,20110129,19.43
AB,20140510,109.77
NL,20141115,26.17
QC,20141016,11.82
AB,20141110,84.27
ON,20140211,115.16
ON,20140211,115.75
QC,20141101,95.36
BC,20140721,31.94
QC,20140501,15.33
ON,20140318,57.05
ON,20110121,41.95
QC,20140916,53.31
NB,20140501,118.69
ON,20141210,93.64
QC,20140507,61.48
PE,20141113,49.46
SK,20141219,29.42
QC,20140609,11.39
ON,20140403,15.73
ON,20141218,88.59
AB,20140725,12.33
PE,20140509,46.37
AB,20140303,39.17
QC,20140309,72.02
QC,20140209,12.99
NS,20140411,53.99
QC,20140801,105.95
NS,20140823,112.8
QC,20140321,20.6
AB,20110125,41.55
QC,20140314,40.68
QC,20140207,15.44
AB,20141116,27.01
QC,20140820,1.67
QC,20141210,62.87
MB,20140515,101.11
ON,20141222,3.14
ON,20140715,50.83
ON,20110112,47.84
NS,20140623,10.24
QC,20140327,2.82
QC,20140707,95.24
QC,20140811,1.63
ON,20141117,72.67
BC,20140515,114.2
BC,20140704,15.27
ON,20140911,23.06
ON,20140201,45.71
NS,20140216,110.41
SK,20140211,80.24
BC,20141125,23.24
AB,20141124,41.12
ON,20140412,23.32
ON,20140818,97.06
AB,20141001,10.77
BC,20140421,14.54
QC,20140707,78.78
SK,20141113,59.0
ON,20140305,110.75
AB,20140817,34.53
QC,20141220,6.18
QC,20141110,35.21
ON,20140702,106.1
QC,20141222,42.93
AB,20140208,72.02
MB,20140323,6.9
QC,20140223,91.94
QC,20140326,84.57
QC,20140718,44.51
ON,20140831,32.92
ON,20140209,96.91
NB,20140311,61.5
ON,20141024,115.23
ON,20140508,35.25
ON,20140601,89.83
MB,20110124,115.44
NL,20141124,63.95
BC,20140426,114.22
BC,20141114,55.75
QC,20140930,2.17
ON,20110123,14.07
MB,20140207,33.61
NL,20140728,112.65
QC,20140808,52.38
ON,20140716,28.76
AB,20140923,77.57
ON,20110125,68.05
AB,20140417,115.96
BC,20140630,61.84
ON,20141225,114.1
NL,20140607,104.44
QC,20140318,20.18
ON,20141114,82.31
AB,20140905,44.12
ON,20141230,73.07
ON,20140814,97.14
AB,20141026,98.12
ON,20141103,70.49
AB,20140219,7.81
BC,20140413,51.69
ON,20141021,112.21
NS,20140513,68.19
ON,20140303,103.81
SK,20140722,48.67
ON,20140915,32.67
QC,20140806,54.53
ON,20140322,20.28
ON,20140517,76.51
ON,20141022,69.12
NB,20140729,67.73
AB,20141026,42.57
MB,20140505,114.24
AB,20110123,58.74
BC,20140405,22.39
MB,20141127,55.5
AB,20140504,30.09
QC,20140922,117.92
SK,20110101,42.3
ON,20140209,78.29
ON,20140723,71.9
BC,20110127,9.48
NB,20141212,93.67
ON,20140303,90.91
SK,20140818,73.34
QC,20141228,90.39
QC,20140607,96.36
BC,20141009,82.28
AB,20141127,94.66
AB,20141019,101.48
ON,20141011,35.83
PE,20140520,113.06
NS,20140317,102.83
AB,20140209,18.07
ON,20141103,55.43
BC,20110109,108.56
QC,20140619,72.98
AB,20140412,59.32
ON,20140919,76.49
AB,20140807,82.21
ON,20141024,41.97
ON,20140614,74.45
QC,20140826,52.78
NB,20141223,55.49
ON,20140306,84.46
MB,20140526,5.0
ON,20141120,116.47
ON,20140905,7.42
ON,20140626,32.98
ON,20141015,85.19
AB,20140905,14.37
ON,20141216,34.74
ON,20140912,65.85
NB,20141224,46.23
QC,20141030,86.02
ON,20141205,13.63
AB,20140726,40.21
BC,20140213,115.4
NS,20140630,79.63
ON,20140513,24.32
NS,20141203,12.52
ON,20141023,87.42
MB,20140922,17.05
MB,20141217,72.17
SK,20140810,84.56
QC,20140904,72.81
ON,20140405,65.79
QC,20110111,51.88
AB,20140920,20.56
ON,20140827,97.27
BC,20140820,113.98
QC,20141102,56.02
ON,20141202,79.51
ON,20140320,15.79
ON,20140326,73.34
BC,20140330,24.84
MB,20141005,116.61
AB,20140520,16.94
QC,20140318,55.75
ON,20141012,91.3
QC,20140913,68.65
QC,20141122,5.14
AB,20140722,40.4
SK,20141017,33.54
ON,20140628,90.73
SK,20141017,82.67
QC,20140607,31.9
BC,20110114,6.33
QC,20141125,15.04
ON,20140604,48.45
ON,20141220,43.48
ON,20141026,64.09
ON,20140709,57.27
NS,20141021,86.65
PE,20140504,45.05
QC,20140821,69.72
AB,20140428,2.46
ON,20140428,116.11
QC,20140723,52.52
MB,20140403,7.07
ON,20140211,99.03
AB,20141224,90.29
AB,20141104,42.74
QC,20140208,78.91
NS,20140902,58.75
QC,20140418,117.64
ON,20140923,37.59
MB,20140221,38.68
NS,20140628,19.81
BC,20140914,93.51
NB,20110108,111.07
NB,20140609,10.46
NB,20140528,41.39
QC,20140402,117.55
QC,20141227,35.18
QC,20140222,40.63
QC,20140205,20.53
NL,20140508,34.21
AB,20140716,112.93
QC,20141113,73.62
ON,20140921,55.42
ON,20140528,19.31
NB,20140324,51.5
ON,20110103,115.2
ON,20140210,24.12
QC,20140508,81.63
ON,20110118,103.38
QC,20140320,78.57
BC,20110108,104.0
ON,20140612,16.62
AB,20140719,70.65
BC,20141026,81.93
ON,20141022,84.14
NB,20141209,17.62
SK,20141015,4.92
AB,20141113,100.58
BC,20140803,101.61
NS,20141010,20.67
ON,20141128,105.11
AB,20140414,72.28
ON,20140722,22.61
MB,20110102,9.72
BC,20140822,55.24
QC,20140908,11.8
BC,20140614,90.06
NB,20140407,22.45
ON,20110129,16.44
ON,20140525,48.68
AB,20140727,71.89
QC,20140518,69.88
AB,20140527,90.14
MB,20140522,41.7
AB,20140805,47.66
ON,20110117,18.92
MB,20140901,63.6
BC,20140315,64.41
ON,20140916,5.99
ON,20140518,82.79
ON,20140205,74.32
MB,20140221,117.95
ON,20141228,31.41
NL,20140411,82.01
BC,20140401,46.77
ON,20140721,110.72
SK,20141203,36.32
ON,20140709,37.78
ON,20140623,2.52
AB,20140716,88.88
ON,20140223,102.62
QC,20141125,99.26
NB,20141026,104.16
ON,20110120,107.49
QC,20140208,57.11
ON,20140923,8.01
ON,20110126,83.95
ON,20140206,78.98
PE,20140202,115.95
SK,20141110,65.17
PE,20140228,9.55
ON,20140717,23.98
BC,20140721,95.69
ON,20140523,51.09
ON,20140703,112.39
ON,20141208,18.98
AB,20110121,82.13
SK,20140330,32.01
ON,20141009,88.19
NB,20141116,26.03
QC,20140319,52.68
ON,20140208,114.86
NB,20141114,74.77
BC,20140507,61.74
BC,20140330,44.48
ON,20140506,59.02
AB,20140624,58.74
QC,20141112,96.02
ON,20140520,87.31
QC,20110119,62.3
AB,20140507,0.89
ON,20140526,25.46
AB,20140525,119.32
ON,20140822,49.07
BC,20141207,58.89
SK,20140715,42.16
NL,20140904,33.06
QC,20140310,79.48
QC,20140614,86.83
QC,20140927,115.58
AB,20140304,60.59
AB,20140211,111.37
QC,20140702,102.28
ON,20140306,3.38
ON,20140418,98.69
NB,20141030,80.49
ON,20140714,114.86
ON,20140406,46.77
BC,20140526,18.63
NS,20140629,79.53
ON,20140506,4.44
ON,20141013,26.31
MB,20141215,99.91
ON,20140409,113.16
QC,20140607,102.28
ON,20140506,76.52
NS,20141024,113.46
QC,20140330,83.49
ON,20140912,45.39
ON,20141109,80.66
ON,20110118,16.77
BC,20140611,79.58
ON,20140530,62.17
AB,20140925,51.46
PE,20141111,72.6
ON,20140628,24.53
AB,20140715,26.53
BC,20140921,109.58
QC,20141108,21.94
AB,20141121,115.21
QC,20140928,28.36
ON,20140525,38.25
ON,20140728,93.65
QC,20140213,32.07
QC,20140406,49.47
NL,20141007,101.2
QC,20141106,75.08
ON,20140619,0.66
SK,20140824,87.54
QC,20141023,19.97
QC,20140827,41.7
ON,20141018,51.29
MB,20110128,14.48
ON,20140404,77.9
NS,20140702,48.46
QC,20140721,89.86
ON,20140511,71.01
MB,20140727,9.79
ON,20140510,1.88
ON,20140804,100.39
AB,20110131,26.28
AB,20140920,49.64
AB,20110120,58.86
ON,20140922,28.63
MB,20140802,28.82
ON,20140409,43.17
BC,20140901,77.02
AB,20140705,6.43
ON,20140524,84.68
ON,20141211,7.85
ON,20140309,111.08
ON,20140216,87.55
AB,20140822,118.86
AB,20110120,19.9
QC,20141130,110.75
NL,20140203,98.7
MB,20140923,107.81
NB,20140218,66.1
ON,20140727,108.14
BC,20110112,3.0
BC,20141211,13.72
QC,20140331,117.65
NS,20141118,46.02
ON,20141107,48.44
ON,20140414,45.65
QC,20141019,44.23
SK,20140903,113.24
ON,20140425,90.3
QC,20141009,117.72
ON,20141225,8.16
QC,20141212,99.43
AB,20140415,33.87
AB,20141117,111.41
ON,20140512,102.07
QC,20140526,58.83
BC,20141024,62.91
QC,20140509,77.05
AB,20141027,57.67
AB,20141202,81.2
AB,20140821,39.42
AB,20140824,108.47
ON,20140725,99.34
ON,20140509,47.77
ON,20141023,21.41
ON,20141010,55.5
PE,20140814,42.85
QC,20140705,101.34
QC,20140921,88.15
QC,20141003,100.55
QC,20140324,68.07
PE,20141101,21.77
QC,20140214,66.43
ON,20140330,78.42
NL,20140401,63.82
SK,20140828,11.75
ON,20140622,36.02
QC,20141218,22.72
ON,20141115,13.95
QC,20141111,2.42
AB,20140715,59.27
AB,20140828,97.7
QC,20141202,85.45
AB,20140306,4.78
QC,20141224,107.29
AB,20141228,60.95
ON,20140405,53.01
AB,20141031,99.69
SK,20140709,4.04
AB,20140808,100.34
NB,20140309,88.51
QC,20140511,18.16
QC,20140325,19.58
ON,20141220,57.85
QC,20141129,0.06
QC,20140802,113.33
NB,20140716,115.51
ON,20140217,93.23
AB,20141117,81.98
ON,20140717,66.54
QC,20141025,97.77
ON,20140701,72.22
ON,20140209,75.27
ON,20110109,22.18
AB,20140505,26.26
NS,20110115,66.9
ON,20140717,98.01
ON,20141105,49.83
SK,20140405,5.51
ON,20110123,50.09
ON,20141223,105.31
ON,20140724,46.52
QC,20110107,97.27
AB,20140607,70.81
AB,20140309,80.9
QC,20140614,18.46
ON,20141028,113.29
AB,20141022,74.96
ON,20140819,25.47
PE,20141206,78.71
QC,20141031,25.66
QC,20141003,82.86
ON,20140503,91.39
QC,20140322,105.64
ON,20141112,111.92
SK,20141214,54.76
BC,20140628,79.13
AB,20140429,107.26
MB,20141213,53.72
PE,20140929,105.79
QC,20140924,77.91
ON,20140717,86.99
AB,20140213,70.46
QC,20140511,13.35
QC,20140322,101.01
QC,20141006,49.42
ON,20140907,32.91
ON,20141014,113.15
ON,20140307,55.99
ON,20140809,117.43
QC,20140713,47.36
ON,20141229,24.07
NS,20141218,60.61
SK,20140221,77.51
AB,20141113,26.85
MB,20140922,97.42
ON,20140524,7.3
QC,20140801,25.69
QC,20140618,33.77
NS,20140420,53.14
ON,20141009,112.27
AB,20140621,34.1
QC,20140603,47.2
AB,20140225,22.99
ON,20141017,39.79
AB,20140529,96.52
ON,20140524,117.95
BC,20141011,10.4
QC,20140524,108.12
AB,20140225,41.27
PE,20140411,26.35
QC,20140814,116.67
MB,20140829,60.17
NB,20110124,60.71
QC,20140619,69.68
NS,20140321,95.22
QC,20141117,0.59
QC,20140518,118.99
QC,20140311,80.74
AB,20140509,38.33
ON,20110131,40.38
AB,20140827,3.19
NS,20140627,93.54
ON,20140604,115.05
BC,20140809,70.59
ON,20141205,17.91
BC,20140301,68.86
ON,20140620,64.39
ON,20140727,69.21
ON,20140810,89.25
AB,20140401,90.0
AB,20140515,84.53
NL,20140914,67.95
QC,20110109,21.6
PE,20140531,117.64
AB,20140830,6.81
QC,20140424,10.67
ON,20141031,119.1
ON,20140325,73.23
SK,20140208,2.44
BC,20110106,100.54
AB,20141213,23.46
QC,20140310,101.37
ON,20141204,20.09
NL,20140613,60.35
SK,20140823,70.95
QC,20140212,104.48
ON,20141118,94.56
PE,20110111,18.31
BC,20140824,93.49
PE,20141101,46.84
ON,20141023,39.25
NS,20141024,41.36
ON,20141010,62.67
ON,20140828,50.05
QC,20140418,79.77
AB,20140524,68.85
QC,20140620,19.91
ON,20141210,108.77
ON,20140304,21.05
AB,20141230,111.05
BC,20141111,112.3
NB,20141003,102.6
QC,20140601,7.23
PE,20110115,110.74
ON,20141025,21.04
ON,20140603,109.36
BC,20140712,71.51
QC,20141012,60.1
ON,20110131,107.49
NB,20141203,34.87
QC,20140323,82.22
SK,20141226,101.2
BC,20140423,52.38
QC,20141119,105.78
ON,20140602,51.99
SK,20140228,55.29
ON,20141226,64.02
ON,20140522,104.57
ON,20141022,48.3
ON,20140402,44.28
MB,20141005,84.16
AB,20140903,119.77
ON,20140523,86.88
ON,20140813,67.34
NL,20140802,63.63
MB,20140718,79.5
MB,20140204,43.52
BC,20140821,16.27
QC,20110126,34.43
NL,20140521,72.93
ON,20140706,65.18
MB,20140428,55.33
QC,20140417,11.29
ON,20140701,81.6
QC,20140310,78.18
AB,20140222,74.42
BC,20141027,112.98
BC,20141016,41.84
MB,20140716,98.93
ON,20140515,8.96
BC,20140424,101.96
ON,20141202,19.09
MB,20140620,112.04
AB,20140506,5.64
